1378785895 2013-09-10 00:04 0
1378786908 2013-09-10 00:21 0
1378787922 2013-09-10 00:38 0
1378788935 2013-09-10 00:55 0
1378789948 2013-09-10 01:12 0
1378790961 2013-09-10 01:29 0
1378791974 2013-09-10 01:46 0
1378792987 2013-09-10 02:03 0
1378794001 2013-09-10 02:20 0
1378795014 2013-09-10 02:36 0
1378796027 2013-09-10 02:53 0
1378797040 2013-09-10 03:10 0
1378798053 2013-09-10 03:27 0
1378799067 2013-09-10 03:44 0
1378800080 2013-09-10 04:01 0
1378801093 2013-09-10 04:18 0
1378802106 2013-09-10 04:35 0
1378803119 2013-09-10 04:51 0
1378804133 2013-09-10 05:08 0
1378805146 2013-09-10 05:25 0
1378806159 2013-09-10 05:42 0
1378807172 2013-09-10 05:59 0
1378808185 2013-09-10 06:16 0
1378809198 2013-09-10 06:33 0
1378810212 2013-09-10 06:50 0
